university,country,type,microsoft,openai,google,anthropic,other,ferpa_addressed,confidence,source_url
University of Alabama Huntsville,US,R2,,,,,,,Low,https://www.uah.edu/etl/etl-news/17988-uah-offers-resources-guidelines-on-responsible-use-of-ai-in-classroom-for-faculty-students
University of Alaska Fairbanks,US,R2,"Copilot Chat (enterprise data protection, no cost, web login)",,"Gemini (Google Workspace, no cost, data protection)",,Zoom AI Companion (HIPAA-compliant),Implicit,High,https://www.alaska.edu/ai/tools/index.php
University of Arkansas at Little Rock,US,R2,Microsoft Copilot (via Microsoft accounts),,Google Gemini (via University Gmail),,,Implicit,High,http://ualr.edu/itservices/2024/11/27/ai-now-available-at-ua-little-rock/
University of Arkansas Medical Sciences,US,R2,Copilot for Microsoft 365,ChatGPT Edu,,,,Explicit,High,https://communications.uams.edu/web/ai-wayfinding/report-an-ai-issue/
University of Colorado Colorado Springs,US,R2,Copilot for Microsoft 365 / Copilot for the Web,"ChatGPT Edu (CU systemwide, 3-yr OpenAI agreement)",,,Zoom AI Companion,Explicit,High,https://ai.uccs.edu/chatgpt
UMass Chan Medical School,US,R2,Copilot (UMass system enterprise license),,,,,Implicit,Medium,https://www.umassmed.edu/globalassets/office-of-undergraduate-medical-education-media/vista-curriculum/clinical-genai-policy-v2-draft-.pdf
UMass Dartmouth,US,R2,Copilot (UMass system enterprise license),,,,"UMass Dartmouth GenAI Platform (institutional gateway: OpenAI, Anthropic Claude, Meta Llama, Cohere, Mistral)",Implicit,High,https://www.umassd.edu/cits/genai/
University of Michigan-Dearborn,US,R2,"Copilot Chat (no-cost, M365)",,,,"U-M GPT / U-M Maizey (institutional GenAI platform, all campuses incl. Dearborn)",Explicit,High,https://umdearborn.edu/digital-education/generative-ai-um-dearborn
University of Missouri-St. Louis,US,R2,Microsoft 365 Copilot Chat (enterprise data protection),ChatGPT Edu (UM System Education workspace; faculty/staff licenses ~$240/yr),Google Gemini / NotebookLM (approved for student use),,Grammarly for Education; Zoom AI Companion,Explicit,High,https://www.umsl.edu/technology/resources/artificial-intelligence.html
University of Nebraska Omaha,US,R2,"Copilot Chat (M365 A5, Enterprise Data Protection)","ChatGPT Edu / ChatGPT Enterprise (up to 1,000 licenses per semester, OpenAI partnership)",,,,Explicit,High,https://www.unomaha.edu/innovative-and-learning-centric-initiatives/ai-learning-lab/chatgpt-edu.php
University of New England,US,R2,,,,,,,Low,https://library.une.edu/research-help/evaluating-sources/generative-ai/
University of New Orleans,US,R2,,,,,,,Low,https://www.uno.edu/news/2025-01-15/university-launch-ai-literacy-micro-credential-free-all-students
UNC Greensboro,US,R2,Microsoft 365 Copilot + Copilot Chat (Commercial Data Protection; Anthropic models available in M365 Copilot),,,,,Explicit,High,https://learningtech.uncg.edu/learning-technology/instructional-tools/microsoft-copilot/
UNC Wilmington,US,R2,"Copilot (enterprise, Commercial Data Protection; all students/faculty/staff)","ChatGPT (pilot only, 200 faculty/staff through Apr 2027 - not institution-wide)",,,,Implicit,High,https://uncw.edu/seahawk-life/services/technology/support/services/microsoft-copilot
University of North Florida,US,R2,Microsoft Copilot with Data Protection (official licensed GenAI tool; all students/faculty/staff),,Google Gemini (planned/expanding access),,,Explicit,High,https://www.unf.edu/ai/technologies.html
University of Northern Colorado,US,R2,,,,,,,Low,https://libguides.unco.edu/c.php?g=1382128&p=10470801
OU Health Sciences Center,US,R2,Microsoft Copilot with org data protection (recommended; M365 Copilot in pilot),,,,Zoom AI Companion; Adobe Firefly,Implicit,Medium,https://www.ou.edu/ouit/ai
University of Puerto Rico Mayaguez,US,R2,"Copilot Chat (enterprise data protection, bundled with UPR institutional M365)",,,,,Implicit,Medium,https://www.uprm.edu/cti/office365/
University of Puerto Rico Rio Piedras,US,R2,"Copilot Chat (enterprise data protection, bundled with UPR institutional M365)",,,,,Implicit,Medium,https://dtaa.uprrp.edu/microsoft-uprrp/
University of San Diego,US,R2,Copilot (commercial data protection),,,,,Implicit,High,https://www.sandiego.edu/news/detail.php?_focus=92874
University of San Francisco,US,R2,Copilot Chat (all students/employees); Copilot for M365 by dept purchase,,,,,Implicit,Medium,https://www.usfca.edu/
University of South Alabama,US,R2,,,"Gemini (institutional Google license, university-sanctioned; Gems custom chatbots)",,,Explicit,High,https://www.southalabama.edu/departments/compliance/policylibrary/policy.html?doc=5D8D5472-5518-47A9-88C6-6344FD772CD2
University of South Dakota,US,R2,"Microsoft 365 Copilot (approved GenAI chat, commercial data protection)",,,,,Implicit,High,https://www.usd.edu/About/Artificial-Intelligence
University of Tulsa,US,R2,"Copilot (enterprise via TU SSO, included in Office Suite)",,,,,Implicit,High,https://libraries.utulsa.edu/c.php?g=1459769&p=10854800
Upstate Medical University,US,R2,Microsoft 365 Copilot Chat + Copilot Agents (SUNY system-wide initiative; SUNY Upstate AI page),,,,,Implicit,Medium,https://www.upstate.edu/imt/services/ai/index.php
Virginia State University,US,R2,,,,,,,Low,https://www.vsu.edu/
West Chester University,US,R2,,,,,,,Low,https://www.wcupa.edu/infoServices/generative-AI.aspx
Western Michigan University,US,R2,Microsoft Copilot (commercial/enterprise data protection; faculty and staff via BroncoNet sign-in; not M365 Copilot),,,,,Implicit,High,https://wmich.edu/bulletins/75422
Wichita State University,US,R2,Copilot (Microsoft 365),,,,,Implicit,Low,https://www.wichita.edu/about/ai-initiatives/index.php
Wright State University,US,R2,Copilot Chat (Microsoft 365),ChatGPT (university-purchased),,,,Explicit,High,https://www.wright.edu/information-technology/ai-usage-at-wright-state-university-wsu
Yeshiva University,US,R2,,,,,,,Low,https://library.yu.edu/ai-for-students
Williams College,US,LAC,,,"Gemini for Education (free to all faculty, staff, students; Gemini AI Pro available)",,,Explicit,High,https://oit.williams.edu/ats-posts/artificial-intelligence-in-the-classroom-and-at-williams/
United States Naval Academy,US,LAC,,,,,GenAI.mil (DoD/Navy enterprise IL5 platform),Implicit,Low,https://www.executivegov.com/articles/navy-genai-mil-enterprise-it-service-cui-il5
United States Air Force Academy,US,LAC,,,,,NIPRGPT / GenAI.mil (DoD platforms; NIPRGPT sunsetting Dec 2025),Implicit,Low,https://usafa.libguides.com/GenAI/when
Claremont McKenna College,US,LAC,,,,,,,Low,https://www.cmc.edu/magazine/fall-2024/next-frontier-ai
United States Military Academy,US,LAC,"Copilot (provided to cadets, faculty, staff)",,,,"CamoGPT (Army enterprise LLM, IL5)",Implicit,High,https://library.westpoint.edu/GenAI/westpointtools
Barnard College,US,LAC,,ChatGPT Team (faculty/staff pilot),"Gemini for Education + NotebookLM (all students via Barnard email, Aug 2025)",,,Implicit,High,https://atlis.barnard.edu/using-genai-barnard
Hamilton College,US,LAC,,,"Gemini (Workspace, campus-wide: 2.5 Flash + limited 2.5 Pro), NotebookLM",Claude via Amplify gateway,"Amplify (locally hosted gateway: Anthropic, OpenAI, Mistral models); Adobe Firefly; Zoom AI Companion; Blackboard AI Design Assistant (faculty)",Implicit,High,https://www.hamilton.edu/offices/lits/tech-lab/artificial-intelligence/tools
Grinnell College,US,LAC,,,,,,,Low,https://www.cs.grinnell.edu/
Washington and Lee University,US,LAC,"Microsoft Copilot (web/mobile, commercial data protection; M365 Copilot NOT provided)",,,,Box AI; Zoom AI Companion; Adobe Firefly; Smartsheet AI,Implicit,High,https://my.wlu.edu/its/how-to/ai-enhanced-apps
Haverford College,US,LAC,,,,,Amplify GenAI (Vanderbilt open-source gateway; ChatGPT/Claude/Mistral/DeepSeek) - ~150-user pilot,Implicit,Medium,https://guides.tricolib.brynmawr.edu/ai-haverford
Bates College,US,LAC,,,Gemini for Google Workspace (all Bates users),,,Implicit,High,https://www.bates.edu/curricular-research-computing/ai-bates/resources/gen-ai/
College of the Holy Cross,US,LAC,,,"NotebookLM (college-provided, closed system via HC login)",,Suarez (institutional closed AI gateway for copyright/data compliance),Implicit,Medium,https://libguides.holycross.edu/artificialintelligence/Research
Mount Holyoke College,US,LAC,,,"Gemini (enabled campus-wide in MHC Google Workspace for students/staff/faculty; private via MHC account, 3-month retention)",,,Implicit,High,https://lits.mtholyoke.edu/news/2025-08-19/gemini-ai-now-included-google-tools-mhc-users
Colorado College,US,LAC,,,,,,Implicit,Low,https://www.coloradocollege.edu/other/generative-ai/
Bryn Mawr College,US,LAC,,,,,"BoodleBox (multi-model higher-ed AI platform, library-supported)",,Low,https://www.insidehighered.com/news/student-success/academic-life/2026/03/13/how-libraries-shape-ai-literacy-campus
Bucknell University,US,LAC,,,,,,,Low,https://researchbysubject.bucknell.edu/AIatBucknell
Lafayette College,US,LAC,Copilot Chat (enterprise data protection),,Gemini Web App + NotebookLM,,,Implicit,High,https://help.lafayette.edu/ai/
Denison University,US,LAC,,ChatGPT (via DenAI gateway),,Claude (via DenAI gateway),DenAI - custom AWS-built AI gateway (15+ LLMs),Implicit,High,https://denison.edu/ai
Franklin and Marshall College,US,LAC,,,"Gemini (Google Workspace, campus-wide)",,,Implicit,High,https://www.fandm.edu/ai/
Occidental College,US,LAC,,,,,,,Low,https://libguides.oxy.edu/AI/students
Skidmore College,US,LAC,,,,,,,Low,https://ai.domains.skidmore.edu/
Pitzer College,US,LAC,,,,,,Explicit,Low,https://www.pitzer.edu/ai-policy
Trinity College,US,LAC,"Copilot (enterprise data protection, faculty/staff)",,Gemini / Imagen3,,,Implicit,High,https://edtech.domains.trincoll.edu/choose-the-right-generative-ai-tool-for-teaching-and-research/
Spelman College,US,LAC,,,,,,,Low,https://www.spelmanil.org/general-4
Trinity University,US,LAC,,,,,,,Low,
Scripps College,US,LAC,,,,,,,Low,https://www.scrippscollege.edu/news/magazine/from-tenochtitlan-to-chatgpt-how-scripps-college-is-navigating-the-ai-era
Soka University of America,US,LAC,,,,,,,Low,
Union College,US,LAC,,,,,,,Low,
Berea College,US,LAC,,,,,,,Low,https://libraryguides.berea.edu/plagiarism
Kenyon College,US,LAC,,,,,,,Low,https://www.kenyon.edu/offices-and-services/office-of-the-provost/teaching-resources/instructional-technology/artificial-intelligence/
Dickinson College,US,LAC,Copilot (Microsoft 365 license),,,,,Implicit,Medium,https://www.dickinson.edu/news/article/6043/dickinson_college_to_host_ai_symposium
Furman University,US,LAC,"Copilot (enterprise, Furman credentials)",,,,,Implicit,High,https://www.furman.edu/ai/
Sewanee: The University of the South,US,LAC,Copilot Pro (faculty),,,,,Implicit,Medium,https://thecraft.sewanee.edu/index.php/2025/11/18/ai-language-teaching/
Hillsdale College,US,LAC,,,,,,,Low,https://hillsdalecollegian.com/2023/08/faculty-responds-to-ai-threat-on-campus/
St. Olaf College,US,LAC,,,,,,,Low,
Wheaton College,US,LAC,,,,,,,Low,https://www.wheaton.edu/academics/services/academic-and-institutional-technology/support-and-services/software-and-business-applications/
Connecticut College,US,LAC,,,"Gemini (Workspace, enterprise data protection via Conn Gmail) + NotebookLM",,"BoodleBox (preferred platform 2025-26, FERPA/HIPAA/GDPR compliant); Adobe Firefly",Explicit,High,https://engage.digital.conncoll.edu/ai/a-commitment-to-responsible-ai-innovation/
Wabash College,US,LAC,,,,,,,Low,https://library.wabash.edu/ai-in-the-classroom
Centre College,US,LAC,,,,,,,Low,
Rhodes College,US,LAC,"Copilot (enterprise data protection, OneLogin SSO)",,,,,Implicit,High,https://sites.rhodes.edu/sites/sites/files/2025-03/Artificial_Intelligence_Guidelines.pdf
Thomas Aquinas College,US,LAC,,,,,,,Low,
DePauw University,US,LAC,,,,,,,Low,https://www.depauw.edu/gateways/faculty-staff/
Oberlin College and Conservatory,US,LAC,,"ChatGPT Enterprise (faculty/staff fall 2025, students spring 2026)","Gemini (enterprise, faculty/staff fall 2025, students spring 2026)",,,Implicit,High,https://www.oberlin.edu/news/exploring-ai-oberlin-way
Gettysburg College,US,LAC,,,,,,,Low,https://gettysburgian.com/2023/10/the-age-of-generative-ai-at-gettysburg-college/
St. Lawrence University,US,LAC,Microsoft Copilot (integrated in institutional Microsoft Office 365),,,,,Implicit,Medium,https://digital.stlawu.edu/tool/microsoft-copilot/
Reed College,US,LAC,,,,,,,Low,https://www.reed.edu/ctl/generative-ai.html
Principia College,US,LAC,,,,,,,Low,https://library.principiacollege.edu/citation-help/apa
Virginia Military Institute,US,LAC,,,,,,,Low,https://www.vmi.edu/about/offices-a-z/it/cadet-computing/
Lawrence University,US,LAC,,,,,,,Low,
Agnes Scott College,US,LAC,,,,,,,Low,https://www.insidehighered.com/news/student-success/academic-life/2026/04/03/how-5-colleges-are-approaching-ai
Wofford College,US,LAC,,,,,,,Low,
Kalamazoo College,US,LAC,,,,,,,Low,https://libguides.kzoo.edu/ai
Gustavus Adolphus College,US,LAC,,,,,,,Low,https://libguides.gustavus.edu/faculty/ChatGPT
Bard College,US,LAC,,,,,,,Low,
Muhlenberg College,US,LAC,,,,,,,Low,
College of St. Benedict,US,LAC,Microsoft Copilot (Commercial Data Protection),,Gemini,,,Implicit,Medium,https://guides.csbsju.edu/AI
Hobart and William Smith Colleges,US,LAC,,,,,"BoodleBox (multi-model aggregator pilot, ~300 users; ChatGPT/Gemini/Claude access)",Implicit,Medium,https://www.hws.edu/news/2026/opening-the-black-box.aspx
Lake Forest College,US,LAC,,,,,,,Low,
Earlham College,US,LAC,,,,,,,Low,https://earlham.edu/student-life/expectations-policies-services/academic-life/
College of Wooster,US,LAC,Copilot Chat (enterprise data protection),,,,,Implicit,High,https://inside.wooster.edu/technology/knowledge-base/copilot/
Willamette University,US,LAC,,,Gemini (Workspace) + NotebookLM,,,Implicit,High,https://libguides.willamette.edu/google-ed-ai-tools/gemini
Allegheny College,US,LAC,,,,,,,Low,
Knox College,US,LAC,,,,,,,Low,
St. John's University,US,LAC,"Copilot (commercial/enterprise data protection, @stjohns.edu sign-in)",,,,Superhuman Go (formerly Grammarly) - higher-ed AI partnership,Explicit,High,https://www.stjohns.edu/academics/artificial-intelligence-ai-st-johns-university/ai-tools
Stonehill College,US,LAC,,,,,,,Low,
Saint Mary's College,US,LAC,,,,,,,Low,https://www.saintmarys.edu/student-life/student-services/information-technology
St. John's College,US,LAC,,,,,,,Low,https://www.sjc.edu/news/how-might-st-johns-college-fare-in-age-of-artificial-intelligence
Ursinus College,US,LAC,,,,,,,Low,
Southwestern University,US,LAC,,,,,,,Low,https://www.southwestern.edu/teaching-learning-scholarship/artificial-intelligence-ai/
Austin College,US,LAC,,,,,,,Low,
Drew University,US,LAC,,,,,,,Low,https://drew.edu/about/technology-resources/university-technology/policies/microsoft-campus-agreement/
Washington and Jefferson College,US,LAC,,,,,,,Low,
Hope College,US,LAC,,,,,,,Low,
Juniata College,US,LAC,,,,,,,Low,https://www.juniata.edu/offices/information-technology-services/new-student-guide.php
Beloit College,US,LAC,,,,,,,Low,
Washington College,US,LAC,,,,,,,Low,
Whittier College,US,LAC,,,,,,,Low,https://ctl.whittier.domains/ai/
Saint Anselm College,US,LAC,,,,,,,Low,
University of Puget Sound,US,LAC,,,,,,,Low,https://www.pugetsound.edu/guidance-faculty-ai-based-writing-tools
Morehouse College,US,LAC,,OpenAI (AI teaching assistant pilot via VictoryXR),,,AWS/Amazon-MLU Educators Consortium,,Low,https://morehouse.edu/ai/initiatives-and-pilots
St. Mary's College of Maryland,US,LAC,,,,,,,Low,
Augustana College,US,LAC,,,,,,,Low,https://augustana.edu/ai-statement
Lycoming College,US,LAC,,,,,,,Low,
Lewis & Clark College,US,LAC,,,Gemini for Education (Google Workspace) + NotebookLM,,,Implicit,High,https://www.lclark.edu/live/news/55865-google-gemini-notebooklm-now-available
Randolph-Macon College,US,LAC,,,,,,,Low,
Susquehanna University,US,LAC,,,,,,,Low,
Hendrix College,US,LAC,,,,,,,Low,
Hampden-Sydney College,US,LAC,,,,,,,Low,
Patrick Henry College,US,LAC,,,,,,,Low,https://www.phc.edu/strategic-intelligence-cyber-track
Sarah Lawrence College,US,LAC,,,,,,,Low,https://patch.com/new-york/bronxville/sarah-lawrence-college-announces-non-credit-programs-genai-film
Transylvania University,US,LAC,,,,,,,Low,
St. Norbert College,US,LAC,,,,,,,Low,
Linfield College,US,LAC,,,,,,,Low,
Luther College,US,LAC,,,,,,,Low,
Illinois College,US,LAC,,,,,,,Low,
Hanover College,US,LAC,,,,,,,Low,
Westmont College,US,LAC,,,Gemini (Google Workspace for Education),,,Implicit,Medium,https://www.westmont.edu/information-technology/ai-policy
Massachusetts College of Liberal Arts,US,LAC,,,,,,,Low,https://library.mcla.edu/c.php?g=703731&p=10495135
Saint Michael's College,US,LAC,,,,,,,Low,https://www.smcvt.edu/about-smc/news/2026/may/ai-friend-or-faux-saint-michaels-college-prepares-students-for-critical-engagement-with-emerging-tech/
University of Minnesota Morris,US,LAC,Copilot with Enterprise Data Protection,,Gemini (licensed),,,Implicit,Medium,https://it.umn.edu/services-technologies/microsoft-copilot-enterprise-data
Meredith College,US,LAC,,,,,,,Low,
Westminster College,US,LAC,,,,,,,Low,https://libguides.westminster.edu/artificialintelligenceresources
Bennington College,US,LAC,,,,,,,Low,
Saint Vincent College,US,LAC,,,,,,,Low,
Ohio Wesleyan University,US,LAC,,,,,,,Low,https://www.owu.edu/about/offices-services-directory/smith-center-for-faculty-excellence/artificial-intelligence-ai/cic-ai-ready-program-for-faculty/
Cornell College,US,LAC,,,,,,,Low,https://www.cornellcollege.edu/information-technology/
Covenant College,US,LAC,,,,,,,Low,
Roanoke College,US,LAC,,,,,,,Low,
Goucher College,US,LAC,,,,,,,Low,
Coe College,US,LAC,,,"Gemini Pro, NotebookLM, Veo (Google AI for Education Accelerator)",,,,High,https://www.coe.edu/why-coe/news/coe-news/coe-college-partners-google-ai-education-accelerator
College of the Atlantic,US,LAC,,,,,,,Low,
Albion College,US,LAC,,,,,,,Low,
Central College,US,LAC,,,,,,,Low,
University of Mary Washington,US,LAC,Microsoft 365 Copilot Chat (enterprise data protection),,,,,Implicit,High,https://dkc.umw.edu/tools/copilot/
State University of New York at Purchase College,US,LAC,,,,,,,Low,
New College of Florida,US,LAC,,,,,,,Low,
Eckerd College,US,LAC,,,,,,,Low,https://www.eckerd.edu/news/blog/learn-about-ai-from-google-executive/
Concordia College at Moorhead,US,LAC,,,,,,,Low,https://www.concordiacollege.edu/
University of North Carolina at Asheville,US,LAC,,,,,,,Low,https://go.unca.edu/ctl/artificial-intelligence/
Hollins University,US,LAC,,,,,,,Low,
Emmanuel College,US,LAC,,,,,,,Low,
University of New Hampshire at Manchester,US,LAC,Copilot (enterprise data protection),ChatGPT (via DeepThought gateway),Gemini (via DeepThought gateway),Claude (via DeepThought gateway; FERPA/Tier 3 approval pending),"DeepThought — USNH's own AI platform hosting premium models (custom chatbots, document upload)",Explicit,High,https://td.usnh.edu/TDClient/60/Portal/KB/ArticleDet?ID=5322
Claflin University,US,LAC,,,,,,,Low,
Salem College,US,LAC,,,,,,,Low,
Centenary College of Louisiana,US,LAC,,,,,,,Low,
Ripon College,US,LAC,,,,,,,Low,
Millsaps College,US,LAC,,,,,,,Low,
Franklin College,US,LAC,,,,,,,Low,
Aquinas College,US,LAC,,,,,,,Low,
Houghton College,US,LAC,,,,,,,Low,
New Saint Andrews College,US,LAC,,,,,,,Low,
